[10/May/2026:15:58:53 +0000] - 200 200 - POST https wordpress.asi-242v.cifpaviles.com "/wp-cron.php?doing_wp_cron=1778428733.6576759815216064453125" [Client 192.168.100.1] [Length 0] [Gzip -] [Sent-to 192.168.100.20] "WordPress/6.9.4; https://wordpress.asi-242v.cifpaviles.com" "-"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-includes/js/wp-util.min.js?ver=6.9.4" [Client 10.232.2.59] [Length 754] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/master-slider/public/assets/css/blank.gif" [Client 10.232.2.59] [Length 43] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/ocean-extra/assets/css/widgets.css?ver=6.9.4" [Client 10.232.2.59] [Length 6797] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-includes/js/underscore.min.js?ver=1.13.7" [Client 10.232.2.59] [Length 7317] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/css/woo/woocommerce.min.css?ver=6.9.4" [Client 10.232.2.59] [Length 14499] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=6.7.2" [Client 10.232.2.59] [Length 21501] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-includes/js/jquery/jquery.min.js?ver=3.7.1" [Client 10.232.2.59] [Length 30368] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/css/style.min.css?ver=4.1.5" [Client 10.232.2.59] [Length 27856] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/uploads/2026/05/cropped-cropped-cropped-Adobe-Express-file-1.png" [Client 10.232.2.59] [Length 280256] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/uploads/2026/05/Capture-decran-2024-09-16-a-11-09-01-1-140x80.png" [Client 10.232.2.59] [Length 25378] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/js/drop-down-search.min.js?ver=4.1.5" [Client 10.232.2.59] [Length 2088] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/js/drop-down-mobile-menu.min.js?ver=4.1.5" [Client 10.232.2.59] [Length 3783] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-includes/js/imagesloaded.min.js?ver=5.0.0" [Client 10.232.2.59] [Length 1803] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/js/ow-lightbox.min.js?ver=4.1.5" [Client 10.232.2.59] [Length 1441] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/uploads/2026/05/82762-full_product-1-140x80.jpg" [Client 10.232.2.59] [Length 18770] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/js/ow-slider.min.js?ver=4.1.5" [Client 10.232.2.59] [Length 882] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/js/scroll-top.min.js?ver=4.1.5" [Client 10.232.2.59] [Length 2322] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/js/theme.min.js?ver=4.1.5" [Client 10.232.2.59] [Length 4250] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/js/scroll-effect.min.js?ver=4.1.5" [Client 10.232.2.59] [Length 3236] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/js/vendors/magnific-popup.min.js?ver=4.1.5" [Client 10.232.2.59] [Length 7529] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/js/select.min.js?ver=4.1.5" [Client 10.232.2.59] [Length 1557] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/ocean-extra/includes/widgets/js/flickr.min.js?ver=6.9.4" [Client 10.232.2.59] [Length 564] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/js/wp-plugins/woocommerce/woo-custom-features.min.js?ver=4.1.5" [Client 10.232.2.59] [Length 5861] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min.js?ver=10.7.0" [Client 10.232.2.59] [Length 1150] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/js/wp-plugins/woocommerce/woo-mini-cart.min.js?ver=4.1.5" [Client 10.232.2.59] [Length 3053] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/master-slider/public/assets/js/jquery.easing.min.js?ver=3.11.0" [Client 10.232.2.59] [Length 1859] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=10.7.0" [Client 10.232.2.59] [Length 1439] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=10.7.0" [Client 10.232.2.59] [Length 4807] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.10.7.0" [Client 10.232.2.59] [Length 3537] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.10.7.0" [Client 10.232.2.59] [Length 833] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=10.7.0" [Client 10.232.2.59] [Length 1532] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=10.7.0" [Client 10.232.2.59] [Length 3940] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=10.7.0" [Client 10.232.2.59] [Length 1045] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/uploads/2026/05/concepts-orange-lobster-nike-sb-surreality-collection-140x80.webp" [Client 10.232.2.59] [Length 5506] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=2.7.2-wc.10.7.0" [Client 10.232.2.59] [Length 6204] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/js/vendors/flickity.pkgd.min.js?ver=4.1.5" [Client 10.232.2.59] [Length 14101] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/js/wp-plugins/woocommerce/woo-quick-view.min.js?ver=4.1.5" [Client 10.232.2.59] [Length 11452] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/uploads/2026/05/air-jordan-1-2022-lost-and-found-chicago-la-inspiracion-tras-el-diseno-140x80.jpg" [Client 10.232.2.59] [Length 18924] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/uploads/2026/05/photo_5062479099007708282_y-140x80.jpg" [Client 10.232.2.59] [Length 21316] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/uploads/2026/05/nike-black-Sb-Dunk-High-Premium-Mf-Doom-140x80.jpeg" [Client 10.232.2.59] [Length 15780] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/uploads/2026/05/filters_quality80-140x80.webp" [Client 10.232.2.59] [Length 4912] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/uploads/2026/05/AJ5BLACKMETALLIC-BIGGY_c9aec6db-541a-4625-b04d-3443a37b7f81_1800x-140x80.webp" [Client 10.232.2.59] [Length 7098] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/uploads/2026/05/Air_Jordan_12_Flu_Game-140x80.webp" [Client 10.232.2.59] [Length 4798] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff2" [Client 10.232.2.59] [Length 158220] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=6.7.2"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/uploads/2026/05/highxtar-MEN_FW24_0051_STELLAR_1920x1080-1024x771-1-140x80.jpg" [Client 10.232.2.59] [Length 17830] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.woff2?v=2.4.0" [Client 10.232.2.59] [Length 30064] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/woocommerce/assets/js/prettyPhoto/jquery.prettyPhoto.min.js?ver=3.1.6-wc.10.7.0" [Client 10.232.2.59] [Length 5794] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/uploads/2026/05/8a2891d2-0f84-4a88-a09b-5bf85c2c8815_01-aj11-colourways-140x80.jpg" [Client 10.232.2.59] [Length 16287] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/master-slider/public/assets/js/masterslider.min.js?ver=3.11.0" [Client 10.232.2.59] [Length 21621] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/sassy-social-share/public/js/sassy-social-share-public.js?ver=3.3.79" [Client 10.232.2.59] [Length 49575] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/master-slider/public/assets/css/common/loading-2.gif" [Client 10.232.2.59] [Length 2707] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/wp-content/plugins/master-slider/public/assets/css/masterslider.main.css?ver=3.11.0"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/master-slider/public/assets/css/skins/light-skin-1.png" [Client 10.232.2.59] [Length 1103] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/wp-content/plugins/master-slider/public/assets/css/masterslider.main.css?ver=3.11.0"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/plugins/master-slider/public/assets/css/common/grab.png" [Client 10.232.2.59] [Length 210] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/wp-content/plugins/master-slider/public/assets/css/masterslider.main.css?ver=3.11.0"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/uploads/2026/05/photo_5062479099007708282_y.jpg" [Client 10.232.2.59] [Length 138085] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-includes/js/wp-emoji-release.min.js?ver=6.9.4" [Client 10.232.2.59] [Length 5375] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/uploads/2026/05/filters_quality80-1400x600.webp" [Client 10.232.2.59] [Length 168166] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - GET https wordpress.asi-242v.cifpaviles.com "/wp-content/uploads/2026/05/82762-full_product-1.jpg" [Client 10.232.2.59] [Length 59144] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
[12/May/2026:19:13:19 +0000] - 200 200 - POST https wordpress.asi-242v.cifpaviles.com "/?wc-ajax=get_refreshed_fragments" [Client 10.232.2.59] [Length 1324] [Gzip -] [Sent-to 192.168.100.20] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" "https://wordpress.asi-242v.cifpaviles.com/es/"
